probe,gallery,template_idx,similarity,is_genuine
BradPitt.jpg,KeanuReeves,1,-0.08503799140453339,0
BradPitt.jpg,KeanuReeves,2,-0.1347275674343109,0
BradPitt.jpg,KatyPerry,0,-0.002761170268058777,0
BradPitt.jpg,KatyPerry,1,0.006288442760705948,0
BradPitt.jpg,KatyPerry,2,-0.06246541440486908,0
BradPitt.jpg,GiorgiaMeloni,0,-0.16522133350372314,0
BradPitt.jpg,GiorgiaMeloni,1,0.0042605046182870865,0
BradPitt.jpg,GiorgiaMeloni,2,-0.06826081871986389,0
BradPitt.jpg,JamesCharles,0,0.13400082290172577,0
BradPitt.jpg,JamesCharles,1,0.06570685654878616,0
BradPitt.jpg,JamesCharles,2,0.09328481554985046,0
BradPitt.jpg,JessicaChastain,0,0.04196997731924057,0
BradPitt.jpg,JessicaChastain,1,-0.07741687446832657,0
BradPitt.jpg,JessicaChastain,2,0.013761927373707294,0
BradPitt.jpg,DylanSprouse,0,0.06394970417022705,0
BradPitt.jpg,DylanSprouse,1,0.044746316969394684,0
BradPitt.jpg,DylanSprouse,2,0.05019877851009369,0
BradPitt.jpg,DojaCat,0,0.15792793035507202,0
BradPitt.jpg,DojaCat,1,0.034578416496515274,0
BradPitt.jpg,DojaCat,2,0.04558110609650612,0
BradPitt.jpg,Platinette,0,-0.006909005343914032,0
BradPitt.jpg,Platinette,1,0.04798981547355652,0
BradPitt.jpg,Platinette,2,0.055639080703258514,0
BradPitt.jpg,EddieRedmayne,0,-0.1388152539730072,0
BradPitt.jpg,EddieRedmayne,1,-0.1673533022403717,0
BradPitt.jpg,EddieRedmayne,2,-0.11561201512813568,0
BradPitt.jpg,AdamSandler,0,0.08055861294269562,0
BradPitt.jpg,AdamSandler,1,0.11378128081560135,0
BradPitt.jpg,AdamSandler,2,0.11013248562812805,0
BradPitt.jpg,OriettaBerti,0,-0.16592741012573242,0
BradPitt.jpg,OriettaBerti,1,0.0006164908409118652,0
BradPitt.jpg,OriettaBerti,2,-0.13688477873802185,0
BradPitt.jpg,LindsayLohan,0,0.015889890491962433,0
BradPitt.jpg,LindsayLohan,1,-0.013475568033754826,0
BradPitt.jpg,AntonioBanderas,0,-0.0029821153730154037,0
BradPitt.jpg,AntonioBanderas,1,0.0631677657365799,0
BradPitt.jpg,AntonioBanderas,2,0.007888531312346458,0
BradPitt.jpg,ZoeSaldana,0,0.007594123482704163,0
BradPitt.jpg,ZoeSaldana,1,-0.012816274538636208,0
BradPitt.jpg,ZoeSaldana,2,4.446879029273987e-05,0
BradPitt.jpg,RuPaul,0,-0.05647395923733711,0
BradPitt.jpg,RuPaul,1,-0.016484307125210762,0
BradPitt.jpg,ClintEastwood,0,0.1136009693145752,0
BradPitt.jpg,ClintEastwood,1,0.10369594395160675,0
BradPitt.jpg,ClintEastwood,2,0.09900246560573578,0
BradPitt.jpg,TrixieMattel,0,-0.08021378517150879,0
BradPitt.jpg,TrixieMattel,1,-0.08181455731391907,0
BradPitt.jpg,TrixieMattel,2,-0.14741681516170502,0
BradPitt.jpg,JaimePressly,0,-0.0667034164071083,0
BradPitt.jpg,JaimePressly,1,-0.1146547868847847,0
BradPitt.jpg,JaimePressly,2,-0.24321100115776062,0
BradPitt.jpg,OliverPhelps,0,-0.20248764753341675,0
BradPitt.jpg,OliverPhelps,1,-0.09775502234697342,0
BradPitt.jpg,OliverPhelps,2,-0.13164810836315155,0
BradPitt.jpg,ChrisHemsworth,0,0.341796875,0
BradPitt.jpg,ChrisHemsworth,1,0.3625962436199188,0
BradPitt.jpg,ChrisHemsworth,2,0.33885157108306885,0
BradPitt.jpg,NicoleKidman,0,0.018864724785089493,0
BradPitt.jpg,NicoleKidman,1,0.022701727226376534,0
BradPitt.jpg,NicoleKidman,2,-0.053279343992471695,0
BradPitt.jpg,ZacEfron,0,0.1187705546617508,0
BradPitt.jpg,ZacEfron,1,-0.01225187350064516,0
BradPitt.jpg,ZacEfron,2,0.13414116203784943,0
BradPitt.jpg,MonicaBellucci,0,-0.015132905915379524,0
BradPitt.jpg,MonicaBellucci,1,-0.025691431015729904,0
BradPitt.jpg,MonicaBellucci,2,0.05290861055254936,0
BradPitt.jpg,GiorgioChiellini,0,-0.0009166840463876724,0
BradPitt.jpg,GiorgioChiellini,1,0.046128906309604645,0
BradPitt.jpg,GiorgioChiellini,2,0.04983535408973694,0
BradPitt.jpg,IlaryBlasi,0,0.03227636218070984,0
BradPitt.jpg,IlaryBlasi,1,0.05007803812623024,0
BradPitt.jpg,IlaryBlasi,2,0.13852664828300476,0
BradPitt.jpg,MargotRobbie,0,-0.17497912049293518,0
BradPitt.jpg,MargotRobbie,1,-0.25226667523384094,0
BradPitt.jpg,MargotRobbie,2,-0.20806390047073364,0
BradPitt.jpg,WillemDafoe,0,0.15266820788383484,0
BradPitt.jpg,WillemDafoe,1,0.11172623932361603,0
BradPitt.jpg,WillemDafoe,2,0.16318799555301666,0
BradPitt.jpg,MarlonBrando,0,-0.027081310749053955,0
BradPitt.jpg,MarlonBrando,1,0.03210359066724777,0
BradPitt.jpg,MarlonBrando,2,0.07173449546098709,0
BradPitt.jpg,OrnellaVanoni,0,0.038997408002614975,0
BradPitt.jpg,OrnellaVanoni,1,0.07414168119430542,0
BradPitt.jpg,OrnellaVanoni,2,0.012802640907466412,0
BradPitt.jpg,GlenPowell,0,0.2833758294582367,0
BradPitt.jpg,GlenPowell,1,0.30856743454933167,0
BradPitt.jpg,GlenPowell,2,0.3226160407066345,0
BradPitt.jpg,HarryStyles,0,0.044457290321588516,0
BradPitt.jpg,HarryStyles,1,-0.007498869206756353,0
BradPitt.jpg,HarryStyles,2,0.02479967288672924,0
BradPitt.jpg,LeonardoDiCaprio,0,0.1610988825559616,0
BradPitt.jpg,LeonardoDiCaprio,1,0.16624833643436432,0
BradPitt.jpg,LeonardoDiCaprio,2,0.14285995066165924,0
BradPitt.jpg,BiancaDelRio,0,0.0635499656200409,0
BradPitt.jpg,BiancaDelRio,1,-0.09787092357873917,0
BradPitt.jpg,BiancaDelRio,2,0.07105039805173874,0
BradPitt.jpg,KimKardashian,0,-0.04122798144817352,0
BradPitt.jpg,KimKardashian,1,0.0649760365486145,0
BradPitt.jpg,KimKardashian,2,0.042175598442554474,0
BradPitt.jpg,JeffreyDeanMorgan,0,0.10614392906427383,0
BradPitt.jpg,JeffreyDeanMorgan,1,0.15034747123718262,0
AdamSandler.jpg,ScarlettJohansson,0,-0.195022314786911,0
AdamSandler.jpg,ScarlettJohansson,1,-0.05698642507195473,0
AdamSandler.jpg,ScarlettJohansson,2,-0.01834382489323616,0
AdamSandler.jpg,SachaBaronCohen,0,0.0762687623500824,0
AdamSandler.jpg,SachaBaronCohen,1,0.19429045915603638,0
AdamSandler.jpg,SachaBaronCohen,2,0.21032264828681946,0
AdamSandler.jpg,JoeBiden,0,-0.1027616485953331,0
AdamSandler.jpg,JoeBiden,1,-0.19309990108013153,0
AdamSandler.jpg,JoeBiden,2,-0.12098537385463715,0
AdamSandler.jpg,JohnnyDepp,0,-0.01916509121656418,0
AdamSandler.jpg,JohnnyDepp,1,-0.039029862731695175,0
AdamSandler.jpg,JohnnyDepp,2,-0.03301064670085907,0
AdamSandler.jpg,JimCarrey,0,0.021575137972831726,0
AdamSandler.jpg,JimCarrey,1,0.03324121609330177,0
AdamSandler.jpg,JimCarrey,2,0.03920525312423706,0
AdamSandler.jpg,PattyPravo,0,-0.012131793424487114,0
AdamSandler.jpg,PattyPravo,1,0.10712002217769623,0
AdamSandler.jpg,PattyPravo,2,-0.06884568929672241,0
AdamSandler.jpg,SimonaVentura,0,-0.15421883761882782,0
AdamSandler.jpg,SimonaVentura,1,-0.01119853463023901,0
AdamSandler.jpg,SimonaVentura,2,-0.1028498113155365,0
AdamSandler.jpg,DaxShepard,0,0.11904846876859665,0
AdamSandler.jpg,DaxShepard,1,0.05593843013048172,0
AdamSandler.jpg,DaxShepard,2,0.12433777749538422,0
AdamSandler.jpg,KevinJonas,0,-0.06464319676160812,0
AdamSandler.jpg,KevinJonas,1,0.00329673383384943,0
AdamSandler.jpg,KevinJonas,2,-0.06683934479951859,0
AdamSandler.jpg,BritneySpears,0,0.011945705860853195,0
AdamSandler.jpg,BritneySpears,1,-0.011710304766893387,0
AdamSandler.jpg,BritneySpears,2,0.13710635900497437,0
AdamSandler.jpg,ChrisEvans,0,0.04062362015247345,0
AdamSandler.jpg,ChrisEvans,1,-0.12391351908445358,0
AdamSandler.jpg,ChrisEvans,2,0.018062621355056763,0
AdamSandler.jpg,RobinWilliams,0,-0.1317189484834671,0
AdamSandler.jpg,RobinWilliams,1,-0.12269043177366257,0
AdamSandler.jpg,RobinWilliams,2,-0.14795392751693726,0
AdamSandler.jpg,MatthewMcConaughey,0,0.14737533032894135,0
AdamSandler.jpg,MatthewMcConaughey,1,0.10607882589101791,0
AdamSandler.jpg,MatthewMcConaughey,2,0.15218868851661682,0
AdamSandler.jpg,JoeJonas,0,-0.007678465452045202,0
AdamSandler.jpg,JoeJonas,1,-0.03245086595416069,0
AdamSandler.jpg,JoeJonas,2,0.08469119668006897,0
AdamSandler.jpg,ElizabethOlsen,0,-0.09127505123615265,0
AdamSandler.jpg,ElizabethOlsen,1,-0.032224904745817184,0
AdamSandler.jpg,ElizabethOlsen,2,0.016568919643759727,0
AdamSandler.jpg,AshleyOlsen,0,-0.14697757363319397,0
AdamSandler.jpg,AshleyOlsen,1,-0.08353111892938614,0
AdamSandler.jpg,AshleyOlsen,2,-0.17056937515735626,0
AdamSandler.jpg,DonaldTrump,0,-0.005409840028733015,0
AdamSandler.jpg,DonaldTrump,1,0.17916464805603027,0
AdamSandler.jpg,DonaldTrump,2,0.021800672635436058,0
AdamSandler.jpg,JenniferLawrence,0,0.005943641997873783,0
AdamSandler.jpg,JenniferLawrence,1,0.10750352591276169,0
AdamSandler.jpg,JenniferLawrence,2,-0.0008064880967140198,0
AdamSandler.jpg,LoredanaBerte,0,-0.14910738170146942,0
AdamSandler.jpg,LoredanaBerte,1,-0.17768891155719757,0
AdamSandler.jpg,LoredanaBerte,2,-0.21592140197753906,0
AdamSandler.jpg,EmmaWatson,0,-0.0069400854408741,0
AdamSandler.jpg,EmmaWatson,1,-0.019423259422183037,0
AdamSandler.jpg,EmmaWatson,2,0.02078269049525261,0
AdamSandler.jpg,MegRyan,0,0.06466483324766159,0
AdamSandler.jpg,MegRyan,1,-0.09573950618505478,0
AdamSandler.jpg,MegRyan,2,0.013862235471606255,0
AdamSandler.jpg,DrusillaFoer,0,0.031352698802948,0
AdamSandler.jpg,DrusillaFoer,1,-0.026190340518951416,0
AdamSandler.jpg,DrusillaFoer,2,-0.06671124696731567,0
AdamSandler.jpg,RamiMalek,0,-0.03601646423339844,0
AdamSandler.jpg,RamiMalek,1,0.11412795633077621,0
AdamSandler.jpg,RamiMalek,2,-0.006660470273345709,0
AdamSandler.jpg,LiamHemsworth,0,-0.013478981330990791,0
AdamSandler.jpg,LiamHemsworth,1,0.02039356715977192,0
AdamSandler.jpg,LiamHemsworth,2,0.02766772359609604,0
AdamSandler.jpg,QueenElizabeth,0,0.04513990134000778,0
AdamSandler.jpg,QueenElizabeth,1,0.12251012027263641,0
AdamSandler.jpg,QueenElizabeth,2,0.09885885566473007,0
AdamSandler.jpg,RDJ,0,0.03919731825590134,0
AdamSandler.jpg,RDJ,1,0.010506034828722477,0
AdamSandler.jpg,DanielRadcliffe,0,-0.25014299154281616,0
AdamSandler.jpg,DanielRadcliffe,1,-0.2506486177444458,0
AdamSandler.jpg,DanielRadcliffe,2,-0.145603746175766,0
AdamSandler.jpg,Adele,0,-0.13185404241085052,0
AdamSandler.jpg,Adele,1,-0.16411012411117554,0
AdamSandler.jpg,Adele,2,-0.14854712784290314,0
AdamSandler.jpg,BruceJenner,0,-0.09466873854398727,0
AdamSandler.jpg,BruceJenner,1,-0.17658525705337524,0
AdamSandler.jpg,BruceJenner,2,-0.06358572840690613,0
AdamSandler.jpg,HughGrant,0,0.1727137565612793,0
AdamSandler.jpg,HughGrant,1,0.17110666632652283,0
AdamSandler.jpg,HughGrant,2,0.16349093616008759,0
AdamSandler.jpg,NickJonas,0,0.18530985713005066,0
AdamSandler.jpg,NickJonas,1,0.2461639791727066,0
AdamSandler.jpg,NickJonas,2,0.13528664410114288,0
AdamSandler.jpg,GeorgeClooney,0,-0.028831183910369873,0
AdamSandler.jpg,GeorgeClooney,1,-0.040425561368465424,0
AdamSandler.jpg,GeorgeClooney,2,0.0004901736974716187,0
AdamSandler.jpg,BradPitt,0,0.08829786628484726,0
AdamSandler.jpg,BradPitt,1,0.05204934626817703,0
AdamSandler.jpg,BradPitt,2,0.017607204616069794,0
AdamSandler.jpg,MacaulayCulkin,0,-0.011051968671381474,0
AdamSandler.jpg,MacaulayCulkin,1,-0.01606651023030281,0
AdamSandler.jpg,MacaulayCulkin,2,0.03292210400104523,0
AdamSandler.jpg,KylieJenner,0,-0.23889531195163727,0
AdamSandler.jpg,KylieJenner,1,-0.13909350335597992,0
AdamSandler.jpg,KylieJenner,2,-0.12163597345352173,0
AdamSandler.jpg,Rupaul,0,-0.08296523243188858,0
AdamSandler.jpg,RobertDeNiro,0,0.21847030520439148,0
AdamSandler.jpg,RobertDeNiro,1,0.10348571091890335,0
AdamSandler.jpg,RobertDeNiro,2,0.21615085005760193,0
AdamSandler.jpg,KeanuReeves,0,0.13846303522586823,0
AdamSandler.jpg,KeanuReeves,1,0.10175054520368576,0
AdamSandler.jpg,KeanuReeves,2,0.07943861931562424,0
AdamSandler.jpg,KatyPerry,0,-0.07178936153650284,0
AdamSandler.jpg,KatyPerry,1,-0.010516553185880184,0
AdamSandler.jpg,KatyPerry,2,-0.1255609691143036,0
AdamSandler.jpg,GiorgiaMeloni,0,-0.05960405617952347,0
AdamSandler.jpg,GiorgiaMeloni,1,-0.08293348550796509,0
AdamSandler.jpg,GiorgiaMeloni,2,0.019077256321907043,0
AdamSandler.jpg,JamesCharles,0,-0.04640524461865425,0
AdamSandler.jpg,JamesCharles,1,0.019511109218001366,0
AdamSandler.jpg,JamesCharles,2,0.07142601907253265,0
AdamSandler.jpg,JessicaChastain,0,-0.0686328187584877,0
AdamSandler.jpg,JessicaChastain,1,-0.16485808789730072,0
AdamSandler.jpg,JessicaChastain,2,-0.027163065969944,0
AdamSandler.jpg,DylanSprouse,0,-0.02755262702703476,0
AdamSandler.jpg,DylanSprouse,1,0.017527921125292778,0
AdamSandler.jpg,DylanSprouse,2,-0.05924781411886215,0
AdamSandler.jpg,DojaCat,0,0.024220746010541916,0
AdamSandler.jpg,DojaCat,1,-0.026159226894378662,0
AdamSandler.jpg,DojaCat,2,0.03798702359199524,0
AdamSandler.jpg,Platinette,0,-0.056260768324136734,0
AdamSandler.jpg,Platinette,1,0.06880713999271393,0
AdamSandler.jpg,Platinette,2,0.022439131513237953,0
AdamSandler.jpg,EddieRedmayne,0,0.015205461531877518,0
AdamSandler.jpg,EddieRedmayne,1,0.12646625936031342,0
AdamSandler.jpg,EddieRedmayne,2,0.08865005522966385,0
AdamSandler.jpg,AdamSandler,0,0.6409215927124023,1
AdamSandler.jpg,AdamSandler,1,0.6576228141784668,1
AdamSandler.jpg,AdamSandler,2,0.7098395824432373,1
AdamSandler.jpg,OriettaBerti,0,-0.04851367324590683,0
AdamSandler.jpg,OriettaBerti,1,0.06389106065034866,0
AdamSandler.jpg,OriettaBerti,2,0.06828504800796509,0
AdamSandler.jpg,LindsayLohan,0,0.07306572049856186,0
AdamSandler.jpg,LindsayLohan,1,-0.004778722766786814,0
AdamSandler.jpg,AntonioBanderas,0,-0.09105978906154633,0
AdamSandler.jpg,AntonioBanderas,1,0.05438902974128723,0
AdamSandler.jpg,AntonioBanderas,2,-0.042474955320358276,0
AdamSandler.jpg,ZoeSaldana,0,0.049805015325546265,0
AdamSandler.jpg,ZoeSaldana,1,0.05958409979939461,0
AdamSandler.jpg,ZoeSaldana,2,0.10159993171691895,0
AdamSandler.jpg,RuPaul,0,0.006087886169552803,0
AdamSandler.jpg,RuPaul,1,-0.02295011095702648,0
AdamSandler.jpg,ClintEastwood,0,0.040004879236221313,0
AdamSandler.jpg,ClintEastwood,1,0.07550586760044098,0
AdamSandler.jpg,ClintEastwood,2,0.06149986386299133,0
AdamSandler.jpg,TrixieMattel,0,0.2053346186876297,0
AdamSandler.jpg,TrixieMattel,1,0.10471836477518082,0
AdamSandler.jpg,TrixieMattel,2,0.15168845653533936,0
AdamSandler.jpg,JaimePressly,0,0.07745447009801865,0
AdamSandler.jpg,JaimePressly,1,0.13666391372680664,0
AdamSandler.jpg,JaimePressly,2,0.21069324016571045,0
AdamSandler.jpg,OliverPhelps,0,-0.05765694007277489,0
AdamSandler.jpg,OliverPhelps,1,-0.007534643169492483,0
AdamSandler.jpg,OliverPhelps,2,-0.07864651083946228,0
AdamSandler.jpg,ChrisHemsworth,0,0.017271757125854492,0
AdamSandler.jpg,ChrisHemsworth,1,-0.11117954552173615,0
AdamSandler.jpg,ChrisHemsworth,2,-0.013026884756982327,0
AdamSandler.jpg,NicoleKidman,0,0.08076926320791245,0
AdamSandler.jpg,NicoleKidman,1,0.13642944395542145,0
AdamSandler.jpg,NicoleKidman,2,-0.043111421167850494,0
AdamSandler.jpg,ZacEfron,0,-0.1239229142665863,0
AdamSandler.jpg,ZacEfron,1,-0.13858823478221893,0
AdamSandler.jpg,ZacEfron,2,-0.16726794838905334,0
AdamSandler.jpg,MonicaBellucci,0,-0.0450652539730072,0
AdamSandler.jpg,MonicaBellucci,1,-0.0009382199496030807,0
AdamSandler.jpg,MonicaBellucci,2,0.04155747592449188,0
AdamSandler.jpg,GiorgioChiellini,0,0.08832857012748718,0
AdamSandler.jpg,GiorgioChiellini,1,0.0011999644339084625,0
AdamSandler.jpg,GiorgioChiellini,2,0.0026771612465381622,0
AdamSandler.jpg,IlaryBlasi,0,-0.0030732466839253902,0
AdamSandler.jpg,IlaryBlasi,1,0.012127678841352463,0
AdamSandler.jpg,IlaryBlasi,2,0.06335104256868362,0
AdamSandler.jpg,MargotRobbie,0,0.23843981325626373,0
AdamSandler.jpg,MargotRobbie,1,0.12378638982772827,0
AdamSandler.jpg,MargotRobbie,2,0.0862080529332161,0
AdamSandler.jpg,WillemDafoe,0,-0.10438800603151321,0
AdamSandler.jpg,WillemDafoe,1,-0.13877809047698975,0
AdamSandler.jpg,WillemDafoe,2,-0.15681469440460205,0
AdamSandler.jpg,MarlonBrando,0,-0.15234626829624176,0
AdamSandler.jpg,MarlonBrando,1,-0.07274996489286423,0
AdamSandler.jpg,MarlonBrando,2,-0.11434014141559601,0
AdamSandler.jpg,OrnellaVanoni,0,0.10586301982402802,0
AdamSandler.jpg,OrnellaVanoni,1,0.08019466698169708,0
AdamSandler.jpg,OrnellaVanoni,2,0.051787056028842926,0
AdamSandler.jpg,GlenPowell,0,0.1731065809726715,0
AdamSandler.jpg,GlenPowell,1,0.2015354186296463,0
AdamSandler.jpg,GlenPowell,2,0.17071150243282318,0
AdamSandler.jpg,HarryStyles,0,-0.07091771811246872,0
AdamSandler.jpg,HarryStyles,1,-0.020597530528903008,0
AdamSandler.jpg,HarryStyles,2,-0.13732612133026123,0
AdamSandler.jpg,LeonardoDiCaprio,0,0.0716046467423439,0
AdamSandler.jpg,LeonardoDiCaprio,1,0.15267282724380493,0
AdamSandler.jpg,LeonardoDiCaprio,2,0.11500781774520874,0
AdamSandler.jpg,BiancaDelRio,0,0.17723903059959412,0
AdamSandler.jpg,BiancaDelRio,1,0.19274330139160156,0
AdamSandler.jpg,BiancaDelRio,2,0.11214937269687653,0
AdamSandler.jpg,KimKardashian,0,-0.012537290342152119,0
AdamSandler.jpg,KimKardashian,1,0.04287602752447128,0
AdamSandler.jpg,KimKardashian,2,-0.05758605897426605,0
AdamSandler.jpg,JeffreyDeanMorgan,0,-0.1797460913658142,0
AdamSandler.jpg,JeffreyDeanMorgan,1,-0.12305976450443268,0
RDJ.jpg,ScarlettJohansson,0,-0.00912170298397541,0
RDJ.jpg,ScarlettJohansson,1,-0.04619699716567993,0
RDJ.jpg,ScarlettJohansson,2,-0.0013890024274587631,0
RDJ.jpg,SachaBaronCohen,0,0.11210646480321884,0
RDJ.jpg,SachaBaronCohen,1,0.2024332880973816,0
RDJ.jpg,SachaBaronCohen,2,0.18463487923145294,0
RDJ.jpg,JoeBiden,0,0.05968601629137993,0
RDJ.jpg,JoeBiden,1,0.032371360808610916,0
RDJ.jpg,JoeBiden,2,0.01975070871412754,0
RDJ.jpg,JohnnyDepp,0,0.12902727723121643,0
RDJ.jpg,JohnnyDepp,1,0.08740442991256714,0
RDJ.jpg,JohnnyDepp,2,0.2024563103914261,0
RDJ.jpg,JimCarrey,0,0.17817838490009308,0
RDJ.jpg,JimCarrey,1,0.1505662351846695,0
RDJ.jpg,JimCarrey,2,0.10379613935947418,0
RDJ.jpg,PattyPravo,0,-0.09665799140930176,0
