probe,gallery,template_idx,similarity,is_genuine
Platinette.jpg,RobinWilliams,0,-0.059535395354032516,0
Platinette.jpg,RobinWilliams,1,-0.10518445074558258,0
Platinette.jpg,RobinWilliams,2,-0.06009255722165108,0
Platinette.jpg,MatthewMcConaughey,0,-0.1110946536064148,0
Platinette.jpg,MatthewMcConaughey,1,-0.14341089129447937,0
Platinette.jpg,MatthewMcConaughey,2,-0.16839595139026642,0
Platinette.jpg,JoeJonas,0,0.05054605007171631,0
Platinette.jpg,JoeJonas,1,0.04785087704658508,0
Platinette.jpg,JoeJonas,2,0.166629821062088,0
Platinette.jpg,ElizabethOlsen,0,0.06689327210187912,0
Platinette.jpg,ElizabethOlsen,1,-0.11638907343149185,0
Platinette.jpg,ElizabethOlsen,2,-0.055136434733867645,0
Platinette.jpg,AshleyOlsen,0,-0.08330095559358597,0
Platinette.jpg,AshleyOlsen,1,-0.014770113863050938,0
Platinette.jpg,AshleyOlsen,2,-0.07062359899282455,0
Platinette.jpg,DonaldTrump,0,0.11494415998458862,0
Platinette.jpg,DonaldTrump,1,-0.039998363703489304,0
Platinette.jpg,DonaldTrump,2,0.023406267166137695,0
Platinette.jpg,JenniferLawrence,0,-0.0236095879226923,0
Platinette.jpg,JenniferLawrence,1,-0.05579277127981186,0
Platinette.jpg,JenniferLawrence,2,-0.09466768056154251,0
Platinette.jpg,LoredanaBerte,0,-0.023618295788764954,0
Platinette.jpg,LoredanaBerte,1,0.13290470838546753,0
Platinette.jpg,LoredanaBerte,2,-0.014057895168662071,0
Platinette.jpg,EmmaWatson,0,-0.033093396574258804,0
Platinette.jpg,EmmaWatson,1,0.0018011890351772308,0
Platinette.jpg,EmmaWatson,2,-0.057731665670871735,0
Platinette.jpg,MegRyan,0,-0.052095264196395874,0
Platinette.jpg,MegRyan,1,-0.010554325766861439,0
Platinette.jpg,MegRyan,2,-0.15680333971977234,0
Platinette.jpg,DrusillaFoer,0,0.03816811367869377,0
Platinette.jpg,DrusillaFoer,1,0.08214044570922852,0
Platinette.jpg,DrusillaFoer,2,0.03133231773972511,0
Platinette.jpg,RamiMalek,0,0.05917946621775627,0
Platinette.jpg,RamiMalek,1,0.04722823202610016,0
Platinette.jpg,RamiMalek,2,0.03363170474767685,0
Platinette.jpg,LiamHemsworth,0,-0.009280363097786903,0
Platinette.jpg,LiamHemsworth,1,0.003608173690736294,0
Platinette.jpg,LiamHemsworth,2,0.027072660624980927,0
Platinette.jpg,QueenElizabeth,0,0.06660571694374084,0
Platinette.jpg,QueenElizabeth,1,-0.10392412543296814,0
Platinette.jpg,QueenElizabeth,2,-0.011659326031804085,0
Platinette.jpg,RDJ,0,-0.006383235566318035,0
Platinette.jpg,RDJ,1,0.06065632030367851,0
Platinette.jpg,DanielRadcliffe,0,-0.09681829810142517,0
Platinette.jpg,DanielRadcliffe,1,0.02569521591067314,0
Platinette.jpg,DanielRadcliffe,2,-0.05693351477384567,0
Platinette.jpg,Adele,0,0.11723755300045013,0
Platinette.jpg,Adele,1,0.07268619537353516,0
Platinette.jpg,Adele,2,0.046988941729068756,0
Platinette.jpg,BruceJenner,0,-0.26406535506248474,0
Platinette.jpg,BruceJenner,1,-0.24302878975868225,0
Platinette.jpg,BruceJenner,2,-0.19181379675865173,0
Platinette.jpg,HughGrant,0,-0.06723283976316452,0
Platinette.jpg,HughGrant,1,-0.06583963334560394,0
Platinette.jpg,HughGrant,2,-0.038757018744945526,0
Platinette.jpg,NickJonas,0,-0.08209239691495895,0
Platinette.jpg,NickJonas,1,-0.002896305173635483,0
Platinette.jpg,NickJonas,2,0.05680185183882713,0
Platinette.jpg,GeorgeClooney,0,0.1164630651473999,0
Platinette.jpg,GeorgeClooney,1,0.10842044651508331,0
Platinette.jpg,GeorgeClooney,2,0.08536660671234131,0
Platinette.jpg,BradPitt,0,-0.06297141313552856,0
Platinette.jpg,BradPitt,1,-0.057263001799583435,0
Platinette.jpg,BradPitt,2,0.004915952682495117,0
Platinette.jpg,MacaulayCulkin,0,-0.10586315393447876,0
Platinette.jpg,MacaulayCulkin,1,-0.007007703185081482,0
Platinette.jpg,MacaulayCulkin,2,-0.12848776578903198,0
Platinette.jpg,KylieJenner,0,0.1416856199502945,0
Platinette.jpg,KylieJenner,1,0.11963748931884766,0
Platinette.jpg,KylieJenner,2,0.1243070662021637,0
Platinette.jpg,Rupaul,0,0.019882842898368835,0
Platinette.jpg,RobertDeNiro,0,-0.125166118144989,0
Platinette.jpg,RobertDeNiro,1,-0.06876099109649658,0
Platinette.jpg,RobertDeNiro,2,-0.04338635504245758,0
Platinette.jpg,KeanuReeves,0,-0.28422707319259644,0
Platinette.jpg,KeanuReeves,1,-0.23767869174480438,0
Platinette.jpg,KeanuReeves,2,-0.23998704552650452,0
Platinette.jpg,KatyPerry,0,0.12262963503599167,0
Platinette.jpg,KatyPerry,1,0.09257832914590836,0
Platinette.jpg,KatyPerry,2,0.11302950978279114,0
Platinette.jpg,GiorgiaMeloni,0,0.040044501423835754,0
Platinette.jpg,GiorgiaMeloni,1,-0.07857303321361542,0
Platinette.jpg,GiorgiaMeloni,2,-0.07242056727409363,0
Platinette.jpg,JamesCharles,0,0.10717195272445679,0
Platinette.jpg,JamesCharles,1,0.02596200816333294,0
Platinette.jpg,JamesCharles,2,0.007837846875190735,0
Platinette.jpg,JessicaChastain,0,-0.06804652512073517,0
Platinette.jpg,JessicaChastain,1,-0.0887226015329361,0
Platinette.jpg,JessicaChastain,2,0.05876344442367554,0
Platinette.jpg,DylanSprouse,0,0.03318037837743759,0
Platinette.jpg,DylanSprouse,1,0.012513456866145134,0
Platinette.jpg,DylanSprouse,2,-0.0052368659526109695,0
Platinette.jpg,DojaCat,0,0.05100495368242264,0
Platinette.jpg,DojaCat,1,-0.05050741881132126,0
Platinette.jpg,DojaCat,2,0.01617700420320034,0
Platinette.jpg,Platinette,0,0.4949432909488678,1
Platinette.jpg,Platinette,1,0.542605996131897,1
Platinette.jpg,Platinette,2,0.5825457572937012,1
Platinette.jpg,EddieRedmayne,0,-0.05723624676465988,0
Platinette.jpg,EddieRedmayne,1,0.029226461425423622,0
Platinette.jpg,EddieRedmayne,2,-0.04663240909576416,0
Platinette.jpg,AdamSandler,0,0.0041318004950881,0
Platinette.jpg,AdamSandler,1,-0.1515447050333023,0
Platinette.jpg,AdamSandler,2,0.013132739812135696,0
Platinette.jpg,OriettaBerti,0,0.17617446184158325,0
Platinette.jpg,OriettaBerti,1,0.09739261120557785,0
Platinette.jpg,OriettaBerti,2,0.14705410599708557,0
Platinette.jpg,LindsayLohan,0,0.023592444136738777,0
Platinette.jpg,LindsayLohan,1,0.13261544704437256,0
Platinette.jpg,AntonioBanderas,0,-0.011384658515453339,0
Platinette.jpg,AntonioBanderas,1,-0.08875251561403275,0
Platinette.jpg,AntonioBanderas,2,-0.05863379314541817,0
Platinette.jpg,ZoeSaldana,0,-0.07558980584144592,0
Platinette.jpg,ZoeSaldana,1,-0.1076711118221283,0
Platinette.jpg,ZoeSaldana,2,-0.023294787853956223,0
Platinette.jpg,RuPaul,0,0.021709851920604706,0
Platinette.jpg,RuPaul,1,-0.027586236596107483,0
Platinette.jpg,ClintEastwood,0,0.005023803561925888,0
Platinette.jpg,ClintEastwood,1,-0.013209711760282516,0
Platinette.jpg,ClintEastwood,2,-0.13274644315242767,0
Platinette.jpg,TrixieMattel,0,0.15497320890426636,0
Platinette.jpg,TrixieMattel,1,0.2847283184528351,0
Platinette.jpg,TrixieMattel,2,0.09372279047966003,0
Platinette.jpg,JaimePressly,0,0.08688897639513016,0
Platinette.jpg,JaimePressly,1,-0.009928429499268532,0
Platinette.jpg,JaimePressly,2,0.014295384287834167,0
Platinette.jpg,OliverPhelps,0,-0.13753104209899902,0
Platinette.jpg,OliverPhelps,1,-0.15456336736679077,0
Platinette.jpg,OliverPhelps,2,-0.10215602070093155,0
Platinette.jpg,ChrisHemsworth,0,0.021438995376229286,0
Platinette.jpg,ChrisHemsworth,1,0.015300123021006584,0
Platinette.jpg,ChrisHemsworth,2,0.02604512870311737,0
Platinette.jpg,NicoleKidman,0,-0.2501075267791748,0
Platinette.jpg,NicoleKidman,1,-0.015536848455667496,0
Platinette.jpg,NicoleKidman,2,-0.08769436925649643,0
Platinette.jpg,ZacEfron,0,0.04393014684319496,0
Platinette.jpg,ZacEfron,1,0.01056298054754734,0
Platinette.jpg,ZacEfron,2,0.07909048348665237,0
Platinette.jpg,MonicaBellucci,0,-0.1285407692193985,0
Platinette.jpg,MonicaBellucci,1,-0.009721197187900543,0
Platinette.jpg,MonicaBellucci,2,-0.03870496153831482,0
Platinette.jpg,GiorgioChiellini,0,-0.1010269895195961,0
Platinette.jpg,GiorgioChiellini,1,-0.11108851432800293,0
Platinette.jpg,GiorgioChiellini,2,-0.03442807495594025,0
Platinette.jpg,IlaryBlasi,0,0.0878758653998375,0
Platinette.jpg,IlaryBlasi,1,0.04814418777823448,0
Platinette.jpg,IlaryBlasi,2,-0.0034876586869359016,0
Platinette.jpg,MargotRobbie,0,0.0014775707386434078,0
Platinette.jpg,MargotRobbie,1,0.02396351657807827,0
Platinette.jpg,MargotRobbie,2,-0.047011855989694595,0
Platinette.jpg,WillemDafoe,0,-0.027127908542752266,0
Platinette.jpg,WillemDafoe,1,-0.050434213131666183,0
Platinette.jpg,WillemDafoe,2,-0.04417777061462402,0
Platinette.jpg,MarlonBrando,0,-0.06352182477712631,0
Platinette.jpg,MarlonBrando,1,0.006255149841308594,0
Platinette.jpg,MarlonBrando,2,0.004607321694493294,0
Platinette.jpg,OrnellaVanoni,0,-0.02447540871798992,0
Platinette.jpg,OrnellaVanoni,1,0.085927814245224,0
Platinette.jpg,OrnellaVanoni,2,0.1478431075811386,0
Platinette.jpg,GlenPowell,0,-0.04010870307683945,0
Platinette.jpg,GlenPowell,1,0.02945815771818161,0
Platinette.jpg,GlenPowell,2,0.05527116730809212,0
Platinette.jpg,HarryStyles,0,-0.00697135366499424,0
Platinette.jpg,HarryStyles,1,-0.11274746060371399,0
Platinette.jpg,HarryStyles,2,-0.09166447818279266,0
Platinette.jpg,LeonardoDiCaprio,0,-0.03401932120323181,0
Platinette.jpg,LeonardoDiCaprio,1,-0.01824222505092621,0
Platinette.jpg,LeonardoDiCaprio,2,-0.033276528120040894,0
Platinette.jpg,BiancaDelRio,0,-0.1251899003982544,0
Platinette.jpg,BiancaDelRio,1,-0.10658774524927139,0
Platinette.jpg,BiancaDelRio,2,0.06903642416000366,0
Platinette.jpg,KimKardashian,0,-0.027605723589658737,0
Platinette.jpg,KimKardashian,1,0.03401686251163483,0
Platinette.jpg,KimKardashian,2,-0.11844073235988617,0
Platinette.jpg,JeffreyDeanMorgan,0,0.022692514583468437,0
Platinette.jpg,JeffreyDeanMorgan,1,-0.0756695345044136,0
ZoeSaldana.jpg,ScarlettJohansson,0,0.08987532556056976,0
ZoeSaldana.jpg,ScarlettJohansson,1,0.05942485108971596,0
ZoeSaldana.jpg,ScarlettJohansson,2,0.0654570534825325,0
ZoeSaldana.jpg,SachaBaronCohen,0,-0.03638406842947006,0
ZoeSaldana.jpg,SachaBaronCohen,1,-0.1436425894498825,0
ZoeSaldana.jpg,SachaBaronCohen,2,-0.06392607092857361,0
ZoeSaldana.jpg,JoeBiden,0,-0.05001045763492584,0
ZoeSaldana.jpg,JoeBiden,1,0.02442304790019989,0
ZoeSaldana.jpg,JoeBiden,2,0.05587074160575867,0
ZoeSaldana.jpg,JohnnyDepp,0,-0.004387089051306248,0
ZoeSaldana.jpg,JohnnyDepp,1,-0.020786907523870468,0
ZoeSaldana.jpg,JohnnyDepp,2,-0.03856182098388672,0
ZoeSaldana.jpg,JimCarrey,0,-0.048308275640010834,0
ZoeSaldana.jpg,JimCarrey,1,-0.13000595569610596,0
ZoeSaldana.jpg,JimCarrey,2,-0.15254472196102142,0
ZoeSaldana.jpg,PattyPravo,0,0.21772365272045135,0
ZoeSaldana.jpg,PattyPravo,1,0.015498430468142033,0
ZoeSaldana.jpg,PattyPravo,2,0.10893165320158005,0
ZoeSaldana.jpg,SimonaVentura,0,-0.13808998465538025,0
ZoeSaldana.jpg,SimonaVentura,1,-0.014182939194142818,0
ZoeSaldana.jpg,SimonaVentura,2,-0.004557860549539328,0
ZoeSaldana.jpg,DaxShepard,0,-0.03655232861638069,0
ZoeSaldana.jpg,DaxShepard,1,-0.14535190165042877,0
ZoeSaldana.jpg,DaxShepard,2,-0.12033538520336151,0
ZoeSaldana.jpg,KevinJonas,0,0.027280762791633606,0
ZoeSaldana.jpg,KevinJonas,1,0.07664534449577332,0
ZoeSaldana.jpg,KevinJonas,2,0.016676653176546097,0
ZoeSaldana.jpg,BritneySpears,0,0.0779111459851265,0
ZoeSaldana.jpg,BritneySpears,1,-0.0692206621170044,0
ZoeSaldana.jpg,BritneySpears,2,-0.027131227776408195,0
ZoeSaldana.jpg,ChrisEvans,0,-0.010094927623867989,0
ZoeSaldana.jpg,ChrisEvans,1,0.0325188972055912,0
ZoeSaldana.jpg,ChrisEvans,2,-0.0015555806457996368,0
ZoeSaldana.jpg,RobinWilliams,0,-0.08503241091966629,0
ZoeSaldana.jpg,RobinWilliams,1,-0.08076471090316772,0
ZoeSaldana.jpg,RobinWilliams,2,-0.08352344483137131,0
ZoeSaldana.jpg,MatthewMcConaughey,0,0.0030143558979034424,0
ZoeSaldana.jpg,MatthewMcConaughey,1,-0.1188744530081749,0
ZoeSaldana.jpg,MatthewMcConaughey,2,-0.041032273322343826,0
ZoeSaldana.jpg,JoeJonas,0,-0.04386010020971298,0
ZoeSaldana.jpg,JoeJonas,1,-0.012387655675411224,0
ZoeSaldana.jpg,JoeJonas,2,-0.1007043868303299,0
ZoeSaldana.jpg,ElizabethOlsen,0,0.04049134999513626,0
ZoeSaldana.jpg,ElizabethOlsen,1,0.05243770405650139,0
ZoeSaldana.jpg,ElizabethOlsen,2,0.032363977283239365,0
ZoeSaldana.jpg,AshleyOlsen,0,0.09250625222921371,0
ZoeSaldana.jpg,AshleyOlsen,1,0.07390239089727402,0
ZoeSaldana.jpg,AshleyOlsen,2,0.028101421892642975,0
ZoeSaldana.jpg,DonaldTrump,0,0.02852804958820343,0
ZoeSaldana.jpg,DonaldTrump,1,0.03434798866510391,0
ZoeSaldana.jpg,DonaldTrump,2,0.017250655218958855,0
ZoeSaldana.jpg,JenniferLawrence,0,-0.03738638758659363,0
ZoeSaldana.jpg,JenniferLawrence,1,-0.04396538436412811,0
ZoeSaldana.jpg,JenniferLawrence,2,-0.125107079744339,0
ZoeSaldana.jpg,LoredanaBerte,0,0.026905957609415054,0
ZoeSaldana.jpg,LoredanaBerte,1,-0.029477212578058243,0
ZoeSaldana.jpg,LoredanaBerte,2,-0.10274141281843185,0
ZoeSaldana.jpg,EmmaWatson,0,0.05848747119307518,0
ZoeSaldana.jpg,EmmaWatson,1,0.13125371932983398,0
ZoeSaldana.jpg,EmmaWatson,2,0.12851297855377197,0
ZoeSaldana.jpg,MegRyan,0,0.002431020140647888,0
ZoeSaldana.jpg,MegRyan,1,0.1372070163488388,0
ZoeSaldana.jpg,MegRyan,2,0.017111703753471375,0
ZoeSaldana.jpg,DrusillaFoer,0,0.049481216818094254,0
ZoeSaldana.jpg,DrusillaFoer,1,0.04018053039908409,0
ZoeSaldana.jpg,DrusillaFoer,2,0.01111036166548729,0
ZoeSaldana.jpg,RamiMalek,0,0.011193938553333282,0
ZoeSaldana.jpg,RamiMalek,1,-0.04606100171804428,0
ZoeSaldana.jpg,RamiMalek,2,0.03354177251458168,0
ZoeSaldana.jpg,LiamHemsworth,0,0.06247887760400772,0
ZoeSaldana.jpg,LiamHemsworth,1,0.009253389202058315,0
ZoeSaldana.jpg,LiamHemsworth,2,0.035881467163562775,0
ZoeSaldana.jpg,QueenElizabeth,0,-0.13218718767166138,0
ZoeSaldana.jpg,QueenElizabeth,1,-0.09420730918645859,0
ZoeSaldana.jpg,QueenElizabeth,2,-0.029200704768300056,0
ZoeSaldana.jpg,RDJ,0,0.03869098797440529,0
ZoeSaldana.jpg,RDJ,1,-0.04088844731450081,0
ZoeSaldana.jpg,DanielRadcliffe,0,-0.058643847703933716,0
ZoeSaldana.jpg,DanielRadcliffe,1,-0.038629453629255295,0
ZoeSaldana.jpg,DanielRadcliffe,2,-0.0549565814435482,0
ZoeSaldana.jpg,Adele,0,0.06729284673929214,0
ZoeSaldana.jpg,Adele,1,-0.0014998354017734528,0
ZoeSaldana.jpg,Adele,2,0.060229793190956116,0
ZoeSaldana.jpg,BruceJenner,0,-0.10323235392570496,0
ZoeSaldana.jpg,BruceJenner,1,-0.019707970321178436,0
ZoeSaldana.jpg,BruceJenner,2,0.005645308643579483,0
ZoeSaldana.jpg,HughGrant,0,0.01992686092853546,0
ZoeSaldana.jpg,HughGrant,1,0.09388893842697144,0
ZoeSaldana.jpg,HughGrant,2,-0.04693078249692917,0
ZoeSaldana.jpg,NickJonas,0,-0.1171497255563736,0
ZoeSaldana.jpg,NickJonas,1,-0.13192886114120483,0
ZoeSaldana.jpg,NickJonas,2,-0.12165464460849762,0
ZoeSaldana.jpg,GeorgeClooney,0,0.06164717674255371,0
ZoeSaldana.jpg,GeorgeClooney,1,-0.0481257289648056,0
ZoeSaldana.jpg,GeorgeClooney,2,-0.08069609850645065,0
ZoeSaldana.jpg,BradPitt,0,-0.0461132749915123,0
ZoeSaldana.jpg,BradPitt,1,-0.05307306721806526,0
ZoeSaldana.jpg,BradPitt,2,-0.10442507266998291,0
ZoeSaldana.jpg,MacaulayCulkin,0,0.05390813201665878,0
ZoeSaldana.jpg,MacaulayCulkin,1,0.11522653698921204,0
ZoeSaldana.jpg,MacaulayCulkin,2,0.10251659154891968,0
ZoeSaldana.jpg,KylieJenner,0,-0.04656839370727539,0
ZoeSaldana.jpg,KylieJenner,1,-0.11556921899318695,0
ZoeSaldana.jpg,KylieJenner,2,0.052988603711128235,0
ZoeSaldana.jpg,Rupaul,0,0.09576018899679184,0
ZoeSaldana.jpg,RobertDeNiro,0,0.011102010495960712,0
ZoeSaldana.jpg,RobertDeNiro,1,0.0776582658290863,0
ZoeSaldana.jpg,RobertDeNiro,2,0.11102962493896484,0
ZoeSaldana.jpg,KeanuReeves,0,-0.04776327311992645,0
ZoeSaldana.jpg,KeanuReeves,1,-0.022632595151662827,0
ZoeSaldana.jpg,KeanuReeves,2,0.0069229742512106895,0
ZoeSaldana.jpg,KatyPerry,0,0.05320098251104355,0
ZoeSaldana.jpg,KatyPerry,1,0.12617719173431396,0
ZoeSaldana.jpg,KatyPerry,2,0.05517742037773132,0
ZoeSaldana.jpg,GiorgiaMeloni,0,0.11882857233285904,0
ZoeSaldana.jpg,GiorgiaMeloni,1,-0.03679005429148674,0
ZoeSaldana.jpg,GiorgiaMeloni,2,0.012263265438377857,0
ZoeSaldana.jpg,JamesCharles,0,-0.1135142594575882,0
ZoeSaldana.jpg,JamesCharles,1,-0.09170108288526535,0
ZoeSaldana.jpg,JamesCharles,2,0.0005789604038000107,0
ZoeSaldana.jpg,JessicaChastain,0,0.06350335478782654,0
ZoeSaldana.jpg,JessicaChastain,1,0.1247180849313736,0
ZoeSaldana.jpg,JessicaChastain,2,-0.00016708113253116608,0
ZoeSaldana.jpg,DylanSprouse,0,0.0514645129442215,0
ZoeSaldana.jpg,DylanSprouse,1,0.05730106309056282,0
ZoeSaldana.jpg,DylanSprouse,2,0.044751815497875214,0
ZoeSaldana.jpg,DojaCat,0,0.18322841823101044,0
ZoeSaldana.jpg,DojaCat,1,0.2370322048664093,0
ZoeSaldana.jpg,DojaCat,2,0.22186878323554993,0
ZoeSaldana.jpg,Platinette,0,-0.10295697301626205,0
ZoeSaldana.jpg,Platinette,1,-0.12780314683914185,0
ZoeSaldana.jpg,Platinette,2,-0.15869936347007751,0
ZoeSaldana.jpg,EddieRedmayne,0,-0.10391213744878769,0
ZoeSaldana.jpg,EddieRedmayne,1,-0.11555609107017517,0
ZoeSaldana.jpg,EddieRedmayne,2,-0.06932901591062546,0
ZoeSaldana.jpg,AdamSandler,0,-0.02093501016497612,0
ZoeSaldana.jpg,AdamSandler,1,0.05717581510543823,0
ZoeSaldana.jpg,AdamSandler,2,0.0202270969748497,0
ZoeSaldana.jpg,OriettaBerti,0,0.09366322308778763,0
ZoeSaldana.jpg,OriettaBerti,1,0.011982927098870277,0
ZoeSaldana.jpg,OriettaBerti,2,0.0001536956988275051,0
ZoeSaldana.jpg,LindsayLohan,0,-0.04880072921514511,0
ZoeSaldana.jpg,LindsayLohan,1,0.07693888992071152,0
ZoeSaldana.jpg,AntonioBanderas,0,-0.029800770804286003,0
ZoeSaldana.jpg,AntonioBanderas,1,-0.06338657438755035,0
ZoeSaldana.jpg,AntonioBanderas,2,-0.06881818175315857,0
ZoeSaldana.jpg,ZoeSaldana,0,0.4746040105819702,1
ZoeSaldana.jpg,ZoeSaldana,1,0.5259978175163269,1
ZoeSaldana.jpg,ZoeSaldana,2,0.6062500476837158,1
ZoeSaldana.jpg,RuPaul,0,0.1064315140247345,0
ZoeSaldana.jpg,RuPaul,1,0.1249033510684967,0
ZoeSaldana.jpg,ClintEastwood,0,-0.0007269950583577156,0
ZoeSaldana.jpg,ClintEastwood,1,0.05951785296201706,0
ZoeSaldana.jpg,ClintEastwood,2,0.024736100807785988,0
ZoeSaldana.jpg,TrixieMattel,0,0.030032699927687645,0
ZoeSaldana.jpg,TrixieMattel,1,0.003960596397519112,0
ZoeSaldana.jpg,TrixieMattel,2,-0.0727684423327446,0
ZoeSaldana.jpg,JaimePressly,0,-0.12301890552043915,0
ZoeSaldana.jpg,JaimePressly,1,-0.15580222010612488,0
ZoeSaldana.jpg,JaimePressly,2,-0.2208136022090912,0
ZoeSaldana.jpg,OliverPhelps,0,0.008309722878038883,0
ZoeSaldana.jpg,OliverPhelps,1,-0.07324425876140594,0
ZoeSaldana.jpg,OliverPhelps,2,-0.03189975768327713,0
ZoeSaldana.jpg,ChrisHemsworth,0,0.07067587971687317,0
ZoeSaldana.jpg,ChrisHemsworth,1,-0.009837580844759941,0
ZoeSaldana.jpg,ChrisHemsworth,2,-0.05584825575351715,0
ZoeSaldana.jpg,NicoleKidman,0,0.06512567400932312,0
ZoeSaldana.jpg,NicoleKidman,1,0.019316500052809715,0
ZoeSaldana.jpg,NicoleKidman,2,0.0537191703915596,0
ZoeSaldana.jpg,ZacEfron,0,-0.013462129980325699,0
ZoeSaldana.jpg,ZacEfron,1,0.01764466054737568,0
ZoeSaldana.jpg,ZacEfron,2,0.020941203460097313,0
ZoeSaldana.jpg,MonicaBellucci,0,-0.17498788237571716,0
ZoeSaldana.jpg,MonicaBellucci,1,-0.023449519649147987,0
ZoeSaldana.jpg,MonicaBellucci,2,-0.002588327042758465,0
ZoeSaldana.jpg,GiorgioChiellini,0,0.10383592545986176,0
ZoeSaldana.jpg,GiorgioChiellini,1,0.09358679503202438,0
ZoeSaldana.jpg,GiorgioChiellini,2,0.08600237220525742,0
ZoeSaldana.jpg,IlaryBlasi,0,-0.09643115103244781,0
ZoeSaldana.jpg,IlaryBlasi,1,-0.24652966856956482,0
ZoeSaldana.jpg,IlaryBlasi,2,-0.1612056940793991,0
ZoeSaldana.jpg,MargotRobbie,0,-0.045379556715488434,0
ZoeSaldana.jpg,MargotRobbie,1,-0.10182810574769974,0
ZoeSaldana.jpg,MargotRobbie,2,-0.0014462028630077839,0
ZoeSaldana.jpg,WillemDafoe,0,0.008850257843732834,0
ZoeSaldana.jpg,WillemDafoe,1,0.004814238287508488,0
ZoeSaldana.jpg,WillemDafoe,2,0.066994808614254,0
ZoeSaldana.jpg,MarlonBrando,0,0.20049114525318146,0
ZoeSaldana.jpg,MarlonBrando,1,0.1907820850610733,0
ZoeSaldana.jpg,MarlonBrando,2,0.10900285840034485,0
ZoeSaldana.jpg,OrnellaVanoni,0,-0.06808731704950333,0
ZoeSaldana.jpg,OrnellaVanoni,1,-0.13740336894989014,0
ZoeSaldana.jpg,OrnellaVanoni,2,-0.17592988908290863,0
ZoeSaldana.jpg,GlenPowell,0,-0.11384627223014832,0
ZoeSaldana.jpg,GlenPowell,1,-0.00914016179740429,0
ZoeSaldana.jpg,GlenPowell,2,-0.02443348430097103,0
ZoeSaldana.jpg,HarryStyles,0,0.05203145369887352,0
ZoeSaldana.jpg,HarryStyles,1,0.14489102363586426,0
ZoeSaldana.jpg,HarryStyles,2,0.06268812716007233,0
ZoeSaldana.jpg,LeonardoDiCaprio,0,0.06059633195400238,0
ZoeSaldana.jpg,LeonardoDiCaprio,1,0.02406476065516472,0
ZoeSaldana.jpg,LeonardoDiCaprio,2,0.09975771605968475,0
ZoeSaldana.jpg,BiancaDelRio,0,-0.0028303582221269608,0
ZoeSaldana.jpg,BiancaDelRio,1,-0.011878309771418571,0
ZoeSaldana.jpg,BiancaDelRio,2,0.03722582757472992,0
ZoeSaldana.jpg,KimKardashian,0,-0.06981580704450607,0
ZoeSaldana.jpg,KimKardashian,1,-0.08974692225456238,0
ZoeSaldana.jpg,KimKardashian,2,-0.14916877448558807,0
ZoeSaldana.jpg,JeffreyDeanMorgan,0,0.03525998070836067,0
ZoeSaldana.jpg,JeffreyDeanMorgan,1,-0.04053362086415291,0
DrusillaFoer.jpg,ScarlettJohansson,0,-0.04297885298728943,0
DrusillaFoer.jpg,ScarlettJohansson,1,-0.0003407960757613182,0
DrusillaFoer.jpg,ScarlettJohansson,2,-0.002802903763949871,0
DrusillaFoer.jpg,SachaBaronCohen,0,-0.02307109162211418,0
DrusillaFoer.jpg,SachaBaronCohen,1,-0.13217031955718994,0
DrusillaFoer.jpg,SachaBaronCohen,2,-0.16041401028633118,0
